Virus,Host genome,Host taxonomy,Main method,Confidence score,Additional methods
666_k79_195790_flag=0_multi=15.9647_len=36432,GB_GCA_009774585.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__UBA3282 sp009774585,blast,90.30,iPHoP-RF;66.80
666_k79_200807_flag=0_multi=16.9645_len=60548_fragment_1,GB_GCA_000436535.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp000436535,CRISPR,98.40,None
666_k79_200807_flag=0_multi=16.9645_len=60548_fragment_1,GB_GCA_002394205.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp002394205,CRISPR,98.10,None
666_k79_200807_flag=0_multi=16.9645_len=60548_fragment_1,GB_GCA_900112995.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira rogosae_A,CRISPR,98.10,None
666_k79_200807_flag=0_multi=16.9645_len=60548_fragment_1,GB_GCA_000437735.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp000437735,CRISPR,96.80,None
666_k79_200807_flag=0_multi=16.9645_len=60548_fragment_1,RS_GCF_003612565.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565,blast,93.80,iPHoP-RF;68.60
666_k79_233443_flag=1_multi=9.0000_len=36337,GB_GCA_001689405.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum arabinoxylanisolvens,CRISPR,98.20,iPHoP-RF;69.10
666_k79_233443_flag=1_multi=9.0000_len=36337,RS_GCF_003671795.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum sp002358615,CRISPR,94.30,iPHoP-RF;66.80
666_k79_233443_flag=1_multi=9.0000_len=36337,RS_GCF_004570975.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum sp001701195,blast,93.60,iPHoP-RF;79.80
666_k79_233443_flag=1_multi=9.0000_len=36337,RS_GCF_003762615.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-485;s__CAG-485 sp002493045,blast,92.90,iPHoP-RF;55.40
666_k79_233443_flag=1_multi=9.0000_len=36337,GB_GCA_002361215.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-485;s__CAG-485 sp002361215,blast,91.00,iPHoP-RF;50.20
666_k79_242332_flag=0_multi=17.9970_len=48847,GB_GCA_009774625.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__VSOB01;s__VSOB01 sp009774625,blast,91.80,iPHoP-RF;69.30
666_k79_244546_flag=0_multi=20.9869_len=99577_fragment_1,RS_GCF_000403495.2,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp000403495,blast,92.80,iPHoP-RF;67.30
666_k79_244546_flag=0_multi=20.9869_len=99577_fragment_1,GB_GCA_002490775.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp002490775,blast,90.80,None
666_k79_47661_flag=0_multi=11.8931_len=21152,RS_GCF_002884975.1,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila_C,CRISPR,98.00,None
666_k79_47661_flag=0_multi=11.8931_len=21152,RS_GCF_002885095.1,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila_B,CRISPR,98.00,None
666_k79_47661_flag=0_multi=11.8931_len=21152,RS_GCF_900184965.1,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila_A,CRISPR,97.70,blast;96.70 iPHoP-RF;82.50
666_k79_47661_flag=0_multi=11.8931_len=21152,RS_GCF_000020225.1,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila,CRISPR,96.70,blast;96.60 iPHoP-RF;81.90
666_k79_47661_flag=0_multi=11.8931_len=21152,RS_GCF_004167605.1,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp004167605,CRISPR,95.40,None
666_k79_89027_flag=0_multi=15.9913_len=67680,RS_GCF_000403215.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp000403215,blast,94.60,iPHoP-RF;84.80
666_k79_89027_flag=0_multi=15.9913_len=67680,GB_GCA_009774395.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp009774395,blast,93.30,iPHoP-RF;82.20
667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1,GB_GCA_900542505.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp900542505,iPHoP-RF,95.70,blast;89.80
667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1,RS_GCF_000210575.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii,blast,93.80,iPHoP-RF;78.00
667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1,GB_GCA_000434235.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp000434235,iPHoP-RF,93.70,blast;89.10
667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1,RS_GCF_006542685.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes dispar,iPHoP-RF,92.80,blast;89.80
667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1,RS_GCF_902362705.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp002358415,blast,92.80,iPHoP-RF;78.30
667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1,GB_GCA_900541585.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp900541585,blast,92.00,iPHoP-RF;74.80
667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1,RS_GCF_000312145.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes senegalensis,blast,91.40,iPHoP-RF;72.60
667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1,RS_GCF_900107675.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes timonensis,blast,90.20,iPHoP-RF;69.30
667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1,GB_GCA_902388705.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp902388705,blast,90.10,iPHoP-RF;69.10
667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1,RS_GCF_900083545.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes provencensis,blast,90.00,iPHoP-RF;70.60
667_k79_215130_flag=1_multi=10.0000_len=27286,GB_GCA_001917125.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__CAG-495;s__CAG-495 sp001917125,blast,95.60,iPHoP-RF;62.20
667_k79_215130_flag=1_multi=10.0000_len=27286,3300005460_60,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__CAG-495;s__,blast,91.90,None
667_k79_230293_flag=0_multi=32.4753_len=7310,RS_GCF_011959405.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA3263;s__UBA3263 sp001689615,blast,93.90,iPHoP-RF;76.80
667_k79_230293_flag=0_multi=32.4753_len=7310,GB_GCA_009775375.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-485;s__CAG-485 sp009775375,blast,90.10,iPHoP-RF;72.40
667_k79_231589_flag=1_multi=41.5359_len=62530,GB_GCA_002372775.1,d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__UBA3700;g__UBA3700;s__UBA3700 sp002372775,blast,91.80,iPHoP-RF;50.40
667_k79_276781_flag=1_multi=14.0000_len=27003,RS_GCF_003612565.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565,blast,92.40,iPHoP-RF;70.40
667_k79_294625_flag=0_multi=26.9486_len=36915,RS_GCF_000364165.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__ASF356;s__ASF356 sp000364165,blast,94.90,iPHoP-RF;54.10
667_k79_50847_flag=0_multi=31.9963_len=167348,RS_GCF_000403315.2,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315,blast,93.50,iPHoP-RF;61.10
667_k79_73867_flag=1_multi=7.0000_len=4510,RS_GCF_900248245.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor muris,blast,93.40,iPHoP-RF;61.70
667_k79_83711_flag=0_multi=12.4520_len=19829,RS_GCF_000364165.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__ASF356;s__ASF356 sp000364165,blast,94.60,iPHoP-RF;63.80
668_k79_126535_flag=0_multi=15.9907_len=32501,RS_GCF_009917545.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-81;s__CAG-81 sp009917545,blast,92.30,iPHoP-RF;68.60
668_k79_241552_flag=1_multi=13.9734_len=46303,RS_GCF_004102805.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA7173;s__UBA7173 sp004102805,blast,93.70,iPHoP-RF;75.90
668_k79_241552_flag=1_multi=13.9734_len=46303,3300029297_24,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873;s__,blast,91.60,None
668_k79_241552_flag=1_multi=13.9734_len=46303,GB_GCA_001689485.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA7173;s__UBA7173 sp001689485,blast,90.90,iPHoP-RF;60.10
668_k79_244165_flag=0_multi=59.8349_len=40916,RS_GCF_001564455.1,d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__Faecalibaculum rodentium,blast,92.30,None
668_k79_254376_flag=0_multi=9.9449_len=23657,GB_GCA_009774395.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp009774395,blast,91.20,iPHoP-RF;63.30
668_k79_259905_flag=3_multi=14.0018_len=7777,RS_GCF_002950215.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia flexneri,blast,96.00,iPHoP-RF;93.70
668_k79_259905_flag=3_multi=14.0018_len=7777,RS_GCF_003697165.2,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli,blast,93.80,iPHoP-RF;92.40
668_k79_259905_flag=3_multi=14.0018_len=7777,RS_GCF_002949675.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia dysenteriae,iPHoP-RF,93.10,None
668_k79_259905_flag=3_multi=14.0018_len=7777,GB_GCA_003018335.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli_C,iPHoP-RF,92.80,None
668_k79_259905_flag=3_multi=14.0018_len=7777,RS_GCF_002900365.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia marmotae,iPHoP-RF,92.80,None
668_k79_259905_flag=3_multi=14.0018_len=7777,RS_GCF_005843885.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia sp005843885,iPHoP-RF,92.80,None
668_k79_259905_flag=3_multi=14.0018_len=7777,RS_GCF_000006945.2,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica,iPHoP-RF,92.40,blast;91.80
668_k79_259905_flag=3_multi=14.0018_len=7777,RS_GCF_900478215.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella houtenae,iPHoP-RF,91.40,None
668_k79_259905_flag=3_multi=14.0018_len=7777,RS_GCF_000252995.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella bongori,iPHoP-RF,90.50,None
668_k79_259905_flag=3_multi=14.0018_len=7777,RS_GCF_901472495.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Yersinia;s__Yersinia enterocolitica,blast,90.00,iPHoP-RF;73.20
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_000741295.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium globosum,CRISPR,98.90,blast;95.20 iPHoP-RF;88.20
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_000771225.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium pseudolongum,CRISPR,98.90,iPHoP-RF;77.50
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_000741205.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium gallicum,CRISPR,98.80,None
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_010667615.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium sp010667615,CRISPR,98.60,iPHoP-RF;72.20
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_000260715.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium animalis,CRISPR,98.50,None
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_002259685.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium eulemuris,CRISPR,98.30,iPHoP-RF;96.70
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_001042635.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium scardovii,CRISPR,98.20,iPHoP-RF;95.10 blast;90.10
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_002860345.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium anseris,CRISPR,96.80,iPHoP-RF;54.60
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_001895165.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium lemurum,iPHoP-RF,96.10,None
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_001025175.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium breve,CRISPR,96.00,iPHoP-RF;86.30
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_000800455.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium kashiwanohense_A,iPHoP-RF,95.70,None
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_001025195.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium catenulatum,iPHoP-RF,95.70,None
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_001025215.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium pseudocatenulatum,iPHoP-RF,95.70,blast;90.90
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_001042615.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium kashiwanohense,iPHoP-RF,95.70,None
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_009299505.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium ramosum,iPHoP-RF,95.70,None
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_000010425.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium adolescentis,iPHoP-RF,95.40,CRISPR;88.40
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_000770925.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium ruminantium,iPHoP-RF,95.40,None
668_k79_32388_flag=1_multi=32.4916_len=36598,GB_GCA_002451435.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium sp002451435,iPHoP-RF,95.10,None
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_010667645.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium sp010667645,iPHoP-RF,94.70,None
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_012932425.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium sp012932425,iPHoP-RF,94.10,None
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_000741165.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium biavatii,iPHoP-RF,93.70,None
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_000741215.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium gallinarum,iPHoP-RF,93.70,None
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_000741175.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium callitrichos,iPHoP-RF,93.10,None
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_000771405.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium pullorum,iPHoP-RF,93.10,None
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_000196555.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum,iPHoP-RF,92.80,blast;89.60
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_008698235.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium rousetti,iPHoP-RF,92.80,None
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_004155535.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium pseudolongum_C,blast,91.30,iPHoP-RF;83.60
668_k79_32388_flag=1_multi=32.4916_len=36598,RS_GCF_000771265.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium thermophilum,iPHoP-RF,90.10,None
668_k79_54431_flag=0_multi=12.9589_len=28406,RS_GCF_000403215.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp000403215,blast,94.90,iPHoP-RF;59.50
668_k79_54431_flag=0_multi=12.9589_len=28406,GB_GCA_009774345.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp009774345,blast,92.50,iPHoP-RF;70.90
668_k79_54431_flag=0_multi=12.9589_len=28406,GB_GCA_009774245.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp009774245,blast,90.70,iPHoP-RF;64.30
668_k79_74238_flag=1_multi=10.0000_len=29117,GB_GCA_001689405.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum arabinoxylanisolvens,CRISPR,97.60,iPHoP-RF;72.60
668_k79_74238_flag=1_multi=10.0000_len=29117,RS_GCF_003671795.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum sp002358615,CRISPR,96.80,iPHoP-RF;79.80
668_k79_74238_flag=1_multi=10.0000_len=29117,RS_GCF_003762615.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-485;s__CAG-485 sp002493045,blast,95.50,iPHoP-RF;60.90
668_k79_74238_flag=1_multi=10.0000_len=29117,RS_GCF_004570975.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum sp001701195,blast,91.40,iPHoP-RF;87.00
668_k79_79148_flag=0_multi=24.8721_len=188294_fragment_1,RS_GCF_000312145.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes senegalensis,blast,91.90,iPHoP-RF;72.40
668_k79_79148_flag=0_multi=24.8721_len=188294_fragment_1,RS_GCF_000154465.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis,blast,91.70,iPHoP-RF;73.20
668_k79_79148_flag=0_multi=24.8721_len=188294_fragment_1,GB_GCA_002428825.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp002428825,blast,90.70,iPHoP-RF;55.40
668_k79_79148_flag=0_multi=24.8721_len=188294_fragment_1,GB_GCA_003979135.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp003979135,blast,90.10,iPHoP-RF;51.70
668_k79_79148_flag=0_multi=24.8721_len=188294_fragment_1,RS_GCF_000265365.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii,blast,90.10,iPHoP-RF;60.60
668_k79_79148_flag=0_multi=24.8721_len=188294_fragment_1,GB_GCA_009774895.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp009774895,blast,90.00,iPHoP-RF;77.80
669_k79_100653_flag=1_multi=12.0000_len=31477,RS_GCF_005121165.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter welbionis,blast,93.30,iPHoP-RF;72.20
669_k79_100653_flag=1_multi=12.0000_len=31477,RS_GCF_900755895.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter sp900755895,blast,90.20,None
669_k79_10617_flag=0_multi=109.5232_len=22710,GB_GCA_009774215.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__UBA3282 sp009774215,blast,92.20,iPHoP-RF;81.40
669_k79_10617_flag=0_multi=109.5232_len=22710,3300015207_7,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__,blast,92.10,iPHoP-RF;81.40
669_k79_112168_flag=0_multi=90.1358_len=37772,RS_GCF_000403455.2,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__ASTD01;s__ASTD01 sp000403455,blast,92.80,None
669_k79_13623_flag=0_multi=30.9810_len=63386,RS_GCF_000403315.2,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315,blast,91.40,iPHoP-RF;81.60
669_k79_13623_flag=0_multi=30.9810_len=63386,GB_GCA_902788645.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__TF01-11 sp902788645,blast,90.90,iPHoP-RF;78.50
